key,key_id
transportApiState,1
dbApiState,2
ruleEngineApiState,3
jsExecutionApiState,4
emailApiState,5
smsApiState,6
alarmApiState,7
transportMsgLimit,8
transportDataPointsLimit,9
storageDataPointsLimit,10
ruleEngineExecutionLimit,11
jsExecutionLimit,12
emailLimit,13
smsLimit,14
createdAlarmsLimit,15
ruleEngineExecutionCount,16
ruleEngineExecutionCountHourly,17
totalMsgs,18
successfulMsgs,19
failedMsgs,20
tmpFailed,21
tmpTimeout,22
timeoutMsgs,23
jsExecutionCount,24
jsExecutionCountHourly,25
pv-thingsboard-01_messagesCount,26
pv-thingsboard-01_errorsCount,27
pv-thingsboard-01_state,28
counter,29
bandwidth,30
sf,31
rssi,32
snr,33
gw_count,34
gw_list,35
DateTimeDisplay,36
temperature,37
humidity,38
battery,39
transportMsgCount,40
transportMsgCountHourly,41
transportDataPointsCount,42
transportDataPointsCountHourly,43
storageDataPointsCount,44
storageDataPointsCountHourly,45
key1,46
key2,47
batt_v,48
hum_rh,49
temp_c,50
emailCount,51
smsCount,52
createdAlarmsCount,53
device_state,54
wind_direction,55
wind_speed,56
air_pressure,57
precipitation_type,58
precipitation_intensity,59
accumulated_precipitation,60
distance,61
Moisture_DL_Basis,62
Moisture_Percent,63
Soil_Stat,64
co2,65
pm10,66
pm2_5,67
tvoc,68
hcho,69
entry,70
out,71
intensity_unit,72
dust_concentration,73
radiation_illuminance,74
daily_radiation,75
solar_radiation_power,76
uv_radiation,77
door_state,78
pir_state,79
state,80
AlarmStatus,81
installed,82
currentRms_amps,83
LTR,84
RTL,85
Temp,86
Frequency,87
Active_Energy_Import,88
Active_Energy_Export,89
Reactive_Energy_Import,90
Reactive_Energy_Export,91
current_Total,92
Active_Power_Total,93
Apparent_Power_Total,94
Reactive_Power,95
Power_Factor_Total,96
Active_Power_L3,97
Apparent_Power_L1,98
Apparent_Power_L2,99
Apparent_Power_L3,100
voltage_L1,101
voltage_L2,102
voltage_L3,103
current_L1,104
current_L2,105
current_L3,106
Active_Power_L1,107
Active_Power_L2,108
Power_Factor_L1,109
Power_Factor_L2,110
Power_Factor_L3,111
voltage_L1L2,112
voltage_L2L3,113
voltage_L3L1,114
current_N,115
Active_Energy_Net,116
createdAlarmsCountHourly,117
emailCountHourly,118
smsCountHourly,119
data_rate,120
amb_temp,121
rh,122
contact_temp,123
gw_rate,124
Button1,125
Button1_Acc,126
Button2,127
Button2_Acc,128
Button3,129
Button3_Acc,130
Button4,131
Button4_Acc,132
yPos,133
xPos,134
CO2,135
pm_0_1,136
pm_1_0,137
pm_2_5,138
temp,139
payload64,140
lux,141
white,142
raw,143
nh3ppm,144
ALARM,145
ALARM_ENABLED,146
LED,147
TEMP,148
VDDA,149
message,150
voltage_L4,151
voltage_L5,152
voltage_L6,153
current_L4,154
current_L5,155
current_L6,156
Active_Power_L4,157
Active_Power_L5,158
Active_Power_L6,159
voltage_L8,160
current_L8,161
Active_Power_L8,162
voltage_L7,163
voltage_L9,164
current_L7,165
current_L9,166
Active_Power_L7,167
Active_Power_L9,168
voltage_L10,169
current_L10,170
Active_Power_L10,171
voltage_L13,178
voltage_L14,179
voltage_L15,180
current_L13,181
current_L14,182
current_L15,183
Active_Power_L13,184
Active_Power_L14,185
Active_Power_L15,186
payload,457
usage,459
capacity,460
acpdb_current,461
alarmsCount,463
battery_temphum,464
Weekly_TPAE,465
monthATM,466
rawData,467
bleName,468
advtype,469
timeStamp,470
mainACPDB,472
T1,475
T2,476
Import_Reactive_Energy_L3,477
Export_Reactive_Energy_L3,478
delta,481
current,482
voltage_L11,172
current_L11,173
Active_Power_L11,174
voltage_L12,175
current_L12,176
Active_Power_L12,177
voltage_L16,187
voltage_L17,188
voltage_L18,189
current_L16,190
current_L17,191
current_L18,192
Active_Power_L16,193
Active_Power_L17,194
Active_Power_L18,195
voltage_L19,196
voltage_L20,197
voltage_L21,198
current_L19,199
current_L20,200
current_L21,201
Active_Power_L19,202
Active_Power_L20,203
Active_Power_L21,204
voltage_L22,205
current_L22,206
Active_Power_L22,207
ruleEngineException,208
Distance_m,209
distance_m,210
batt_v_Status,211
dataType,212
count_AtoB,213
count_BtoA,214
count_unknown,215
pressure,216
pir,217
Door_Status,218
fire_alarm,219
total_active_energy_1,220
total_active_energy_2,221
current_L1_1,222
current_L2_1,223
current_L3_1,224
current_L1_2,225
current_L2_2,226
current_L3_2,227
Voltage_L1N_1,228
Voltage_L2N_1,229
Voltage_L3N_1,230
Voltage_L1N_2,231
Voltage_L2N_2,232
Voltage_L3N_2,233
voltage_L1L2_1,234
voltage_L2L3_1,235
voltage_L3L1_1,236
voltage_L1L2_2,237
voltage_L2L3_2,238
voltage_L3L1_2,239
energy,240
deltaenergy,241
pulses,242
slave_ID,243
total_system_volt_amps_2,244
average_line_current_1,245
total_system_power_1,246
total_system_VAR_2,247
total_system_power_factor_2,248
total_system_phase_angle_2,249
frequency_of_supply_voltages_2,250
average_line_current_2,251
total_system_power_2,252
total_system_volt_amps_1,253
total_system_VAR_1,254
total_system_power_factor_1,255
total_system_phase_angle_1,256
frequency_of_supply_voltages_1,257
total_reactive_energy_1,258
raindrop_accumulation,259
totalraindrop,260
Raindrop,261
raindrop,262
current_irms,263
motion,264
detection,265
Door_Close,266
Door_Open,267
Epoch_Door_Close,268
Epoch_Door_Open,269
Door_Logic,270
MODE,271
pm_10_0,272
eCO2,273
altitude,274
count_SAtoB,275
deltacount_SAtoB,276
count_SBtoA,277
deltacount_SBtoA,278
Status,279
EE_Error,280
Empty_Pipe_Error,281
Leakage_Error,282
Meter_Battery_Error,283
Over_Range,284
Reverse_Flow,285
stateOfValve,286
volume,287
Temperature,288
Pressure,289
Freezing_Consumption,290
Reverse_Consumption,291
Flow_Rate,292
Meter_Battery_Alarm_1,293
Transducer_Channel_2_Error,294
Transducer_Channel_1_Error,295
Reverse_Flow_Alarm,296
Over_Range_Alarm,297
Temperature_Alarm,298
Forward_Consumption,299
over_range,300
ee_error,301
temperature_error,302
valve_close,303
transduceIn_error,304
valve_error,305
empty_pipe_error,306
meter_battery_error,307
reverse_flow,308
transduceout_error,309
reading,310
Solar,311
r_pod,312
MaxTemperatureProbe,313
Humidity,314
Temperature_Error,315
TransduceOut_Error,316
payload_cleartext,317
Meter_Battery_Alarm_2,318
ts,319
pres_hpa,320
Door_status,321
Positive_Active_Energy_Total,322
Frequency_1,323
Active_Power_Total_1,324
Apparent_Power_Total_1,325
Reactive_Power_L1,326
Reactive_Power_L2,327
Reactive_Power_L3,328
Reactive_Power_Total_1,329
Power_Factor_Total_1,330
Positive_Active_Energy_L1,331
Positive_Active_Energy_L2,332
Positive_Active_Energy_L3,333
Negative_Active_Energy_Total,334
Instantaneous_Positive_Active_Energy_Total,335
x_axis,336
y_axis,337
z_axis,338
rainfall_intensity,339
radiation,340
people_counter_all,341
region_0,342
region_1,343
region_2,344
region_3,345
region_count,346
Counter4,347
exit,348
MaxPm10,349
MaxPm2_5,350
eq_co2,351
Exit,352
nc,353
sos,354
spo2,355
heartrate,356
steps,357
CumulativeFlow,358
DailyFlow,359
ReverseFlow,360
InstantaneousFlow,361
smoke,362
door,363
stat,364
waterlevel_offset,365
battsense_offset,366
water_level,367
soil_temp,368
soil_hum,369
soil_conductivity,370
soil_pHVal,371
soil_K,372
soil_P,373
soil_N,374
light_level,375
beacon_num,376
head,377
mac_list,378
scan_data_length,379
x_threshold,380
y_threshold,381
z_threshold,382
batt_percent,383
daily_volume,384
instantaneous_flow,385
count,386
details.count,387
asd,388
occupancy,389
amperage,390
power,391
voltage,392
frequency,393
water,394
targetTemperature,395
airFlow,396
enabled,397
lastActivityTime,398
weeklyConsumption,399
dailyConsumption,400
leakage,401
pulseCounter,402
RuleNodeState_558658d0-507f-11ed-b04b-61e292f04158,403
RuleNodeState_5586a6f0-507f-11ed-b04b-61e292f04158,404
meterReadingDelta,405
RuleNodeState_55854760-507f-11ed-b04b-61e292f04158,406
RuleNodeState_55859582-507f-11ed-b04b-61e292f04158,407
meterReading,408
temptest,409
fuel,410
speed,411
latitude,412
longitude,413
status,414
RuleNodeState_52e05950-5133-11ed-9c81-e5bf02e709c4,415
RuleNodeState_52e08060-5133-11ed-9c81-e5bf02e709c4,416
RuleNodeState_52df6ef0-5133-11ed-9c81-e5bf02e709c4,417
RuleNodeState_52dfbd10-5133-11ed-9c81-e5bf02e709c4,418
weight,419
level,420
batteryLevel,421
open,422
alarm,423
occupied,424
criticalAlarmsCount,425
majorAlarmsCount,426
RuleNodeState_46528300-5338-11ed-8e10-0b296c0423d1,427
RuleNodeState_8313cba0-5338-11ed-8e10-0b296c0423d1,428
RuleNodeState_8313a490-5338-11ed-8e10-0b296c0423d1,429
RuleNodeState_ee6987b0-533c-11ed-8e10-0b296c0423d1,430
Hourly_TPAE,431
Daily_TPAE,432
monthTPAE,433
fuelLevel,434
fuelVolume,435
Monthly_TPAE,436
port,437
Current_L7,438
Voltage_L1,439
Voltage_L2,440
Voltage_L3,441
Current_L1,442
Current_L2,443
Current_L3,444
Export_Active_Energy_L1,445
Import_Active_Energy_L1,446
Export_Reactive_Energy_L1,447
Import_Reactive_Energy_L1,448
Voltage_L4,449
Voltage_L5,450
Voltage_L6,451
Current_L4,452
Current_L5,453
Current_L6,454
Voltage_L7,455
press,456
Consumption,458
smoke_state,462
bleMAC,471
Voltage_L8,473
Current_L8,474
Import_Active_Energy_L3,479
Export_Active_Energy_L3,480
